ID,Education,Status,Income,Num_of_kids,Num_of_Teen,Registration_date,Recency,Mnt_Fruits,Mnt_Meat,Mnt_sweet,Mnt_Wines,Mnt_Gold_Products,Mnt_Fish,Num_Web_Purchases,Num_Store_Purchases,Num_Deals_Purchases,Num_Catalog_Purchases,Response_Campaign_1,Response_Campaign_2,Response_Campaign_3,Response_Campaign_4,Response_Campaign_5,Response,Age_Bin,Income_min_max,Income_Bin,Revenue_upd,Cost_Contact_upd,Complain_upd,Num_Web_Visits_upd,Age_upd,Age_norm_upd,Mnt_Meat_min_max_upd,Mnt_Fruits_min_max_upd,Mnt_sweet_min_max_upd,Mnt_Wines_min_max_upd,Mnt_Gold_Products_min_max_upd,Mnt_Fish_min_max_upd,Status_num,Education_num
2807,Graduation,Married,56796.0,0.0,1.0,16/02/2013,24,656.0,38.0,161.0,62.0,47.0,37.0,3.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0828139851053334,0.0,11.0,3.0,0.0,14.0,53.0,0.0039588459305067,0.1909547738693467,0.4393837910247823,0.0928074245939675,0.2393822393822393,0.1787072243346007,0.1022099447513812,4,2
4369,Master,,65487.0,0.0,0.0,10/01/2014,48,240.0,67.0,500.0,199.0,0.0,163.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.09588441594379,0.0,11.0,3.0,0.0,4.0,65.0,1.009505712279141,0.3366834170854271,0.1607501674480911,0.2894431554524362,0.7683397683397684,0.0,0.4502762430939226,0,3
2245,Master,Married,43641.0,1.0,1.0,22/04/2013,50,57.0,2.0,51.0,4.0,2.0,23.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.063030126207635,0.0,11.0,3.0,0.0,12.0,53.0,0.0039588459305067,0.0100502512562814,0.0381781647689216,0.0290023201856148,0.0154440154440154,0.0076045627376425,0.0635359116022099,4,3
9672,2n Cycle,Married,23162.0,1.0,1.0,21/12/2013,82,8.0,3.0,9.0,19.0,4.0,22.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0322316734242092,0.0,11.0,3.0,0.0,12.0,52.0,-0.0798367262652128,0.0150753768844221,0.0053583389149363,0.0046403712296983,0.0733590733590733,0.0152091254752851,0.0607734806629834,4,4
115,Master,Single,51983.0,0.0,1.0,26/03/2013,0,275.0,11.0,68.0,25.0,7.0,7.0,3.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.075577,,11.0,3.0,0.0,10.0,56.0,0.2553455625176653,0.0552763819095477,0.1841929002009377,0.0388631090487238,0.0965250965250965,0.026615969581749,0.0193370165745856,2,3
6919,2n Cycle,Married,26224.0,1.0,0.0,04/06/2013,39,4.0,7.0,15.0,13.0,9.0,15.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.036836627885992,0.0,11.0,3.0,0.0,12.0,44.0,-0.7502013038309691,0.0351758793969849,0.0026791694574681,0.0081206496519721,0.0501930501930502,0.0342205323193916,0.0414364640883977,4,4
3537,Graduation,Together,31089.0,1.0,0.0,17/08/2012,57,31.0,3.0,31.0,2.0,8.0,4.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0441531215034228,0.0,11.0,3.0,0.0,16.0,41.0,-1.0015880204181276,0.0150753768844221,0.0207635632953784,0.0174013921113689,0.0077220077220077,0.0304182509505703,0.011049723756906,5,2
8181,2n Cycle,Single,38593.0,1.0,0.0,13/09/2013,42,51.0,12.0,49.0,17.0,24.0,24.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0554384181334745,0.0,11.0,3.0,0.0,16.0,44.0,-0.7502013038309691,0.0603015075376884,0.0341594105827193,0.0278422273781902,0.0656370656370656,0.091254752851711,0.0662983425414364,2,4
7683,Master,Married,70777.0,0.0,1.0,25/02/2014,80,554.0,35.0,113.0,0.0,7.0,78.0,3.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.1038400688186532,0.0,11.0,3.0,0.0,6.0,54.0,0.0877544181262262,0.1758793969849246,0.3710649698593435,0.0649651972157772,0.0,0.026615969581749,0.2154696132596685,4,3
10099,Graduation,Married,55434.0,1.0,0.0,05/10/2013,21,238.0,115.0,215.0,169.0,69.0,76.0,3.0,3.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0807656676732798,0.0,11.0,3.0,0.0,8.0,38.0,-1.2529747370052862,0.577889447236181,0.1594105827193569,0.1241299303944315,0.6525096525096525,0.2623574144486692,0.2099447513812154,4,2
3426,Graduation,Divorced,70300.0,1.0,0.0,15/07/2013,89,1045.0,61.0,338.0,60.0,46.0,46.0,3.0,3.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.1031227065461939,0.0,11.0,3.0,0.0,16.0,47.0,-0.4988145872438104,0.3065326633165829,0.6999330207635632,0.1954756380510441,0.2316602316602316,0.1749049429657794,0.1270718232044199,3,2
5389,Graduation,Married,48920.0,0.0,2.0,20/10/2013,93,238.0,17.0,68.0,8.0,10.0,6.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0.0709692361370116,0.0,11.0,3.0,0.0,14.0,58.0,0.4229367069091043,0.0854271356783919,0.1594105827193569,0.0388631090487238,0.0308880308880308,0.0380228136882129,0.0165745856353591,4,2
5589,Graduation,Divorced,51983.0,0.0,0.0,31/08/2012,95,631.0,0.0,115.0,10.0,7.0,30.0,3.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0755756945029296,0.0,11.0,3.0,0.0,14.0,58.0,0.4229367069091043,0.0,0.4226389819156061,0.0661252900232018,0.0386100386100386,0.026615969581749,0.0828729281767955,3,2
4609,PhD,Married,57705.0,0.0,1.0,11/01/2014,14,383.0,0.0,53.0,6.0,4.0,40.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0841810339641709,0.0,11.0,3.0,0.0,12.0,56.0,0.2553455625176653,0.0,0.2565304755525787,0.0301624129930394,0.0231660231660231,0.0152091254752851,0.1104972375690607,4,5
5991,Master,Married,48150.0,0.0,1.0,08/06/2013,24,173.0,2.0,39.0,3.0,2.0,47.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0698112299529578,0.0,11.0,3.0,0.0,14.0,73.0,1.6798702898448974,0.0100502512562814,0.115874079035499,0.0220417633410672,0.0115830115830115,0.0076045627376425,0.1298342541436464,4,3
9080,PhD,Single,38578.0,1.0,1.0,22/06/2013,2,38.0,4.0,22.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0554158595714474,0.0,11.0,3.0,0.0,16.0,50.0,-0.2474278706566518,0.0201005025125628,0.0254521098459477,0.0121809744779582,0.0115830115830115,0.0114068441064638,0.0082872928176795,2,5
10542,PhD,Married,36778.0,1.0,1.0,05/08/2012,63,29.0,4.0,34.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0527088321282048,0.0,11.0,3.0,0.0,18.0,54.0,0.0877544181262262,0.0201005025125628,0.0194239785666443,0.0191415313225058,0.0077220077220077,0.0152091254752851,0.011049723756906,4,5
5726,Master,Single,31788.0,1.0,0.0,20/03/2014,15,16.0,7.0,23.0,0.0,8.0,6.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0452043504938821,0.0,11.0,3.0,1.0,10.0,39.0,-1.1691791648095666,0.0351758793969849,0.0107166778298727,0.0127610208816705,0.0,0.0304182509505703,0.0165745856353591,2,3
4927,Graduation,Together,16626.0,2.0,0.0,15/01/2014,76,8.0,3.0,22.0,21.0,1.0,13.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0224021559969681,0.0,11.0,3.0,0.0,18.0,51.0,-0.1636322984609323,0.0150753768844221,0.0053583389149363,0.0121809744779582,0.081081081081081,0.0038022813688212,0.0359116022099447,5,2
3599,Graduation,Married,63684.0,0.0,1.0,26/11/2012,61,575.0,80.0,428.0,208.0,93.0,80.0,3.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.093172876788142,0.0,11.0,3.0,0.0,10.0,52.0,-0.0798367262652128,0.4020100502512563,0.3851306095110515,0.2476798143851508,0.8030888030888031,0.3536121673003802,0.2209944751381215,4,2
9829,Graduation,Together,28587.0,1.0,0.0,12/02/2014,42,22.0,4.0,17.0,12.0,10.0,13.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0403903533573155,0.0,11.0,3.0,0.0,12.0,44.0,-0.7502013038309691,0.0201005025125628,0.014735432016075,0.0092807424593967,0.0463320463320463,0.0380228136882129,0.0359116022099447,5,2
10652,Master,Together,65487.0,0.0,0.0,10/01/2014,48,240.0,67.0,500.0,199.0,0.0,163.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.09588441594379,0.0,11.0,3.0,0.0,4.0,65.0,1.009505712279141,0.3366834170854271,0.1607501674480911,0.2894431554524362,0.7683397683397684,0.0,0.4502762430939226,5,3
8524,PhD,Divorced,25509.0,1.0,0.0,18/09/2012,15,40.0,3.0,30.0,10.0,7.0,11.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0357613364293706,0.0,11.0,3.0,0.0,18.0,48.0,-0.4150190150480909,0.0150753768844221,0.0267916945746818,0.0168213457076566,0.0386100386100386,0.026615969581749,0.0303867403314917,3,5
5935,Master,Single,55284.0,0.0,1.0,24/12/2012,60,547.0,7.0,140.0,0.0,7.0,63.0,3.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0805400820530096,0.0,11.0,3.0,0.0,10.0,66.0,1.0933012844748606,0.0351758793969849,0.3663764233087743,0.0806264501160092,0.0,0.026615969581749,0.1740331491712707,2,3
1993,PhD,Married,58607.0,0.0,1.0,23/12/2012,63,867.0,0.0,86.0,0.0,0.0,19.0,3.0,3.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,0,3.0,0.0855375554940625,0.0,11.0,3.0,0.0,16.0,73.0,1.6798702898448974,0.0,0.5807099799062291,0.0493039443155452,0.0,0.0,0.0524861878453038,4,5
3916,PhD,Together,49269.0,1.0,0.0,15/08/2012,92,639.0,8.0,166.0,11.0,8.0,58.0,3.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0714940986801737,0.0,11.0,3.0,0.0,14.0,51.0,-0.1636322984609323,0.0402010050251256,0.4279973208305425,0.0957076566125289,0.0424710424710424,0.0304182509505703,0.1602209944751381,5,5
5524,Graduation,Single,58138.0,0.0,0.0,04/09/2012,58,635.0,88.0,546.0,172.0,88.0,88.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0848322244546843,0.0,11.0,3.0,0.0,14.0,65.0,1.009505712279141,0.4422110552763819,0.4253181513730743,0.3161252900232018,0.6640926640926641,0.3346007604562737,0.2430939226519337,2,2
7426,2n Cycle,Married,54690.0,1.0,1.0,07/11/2013,76,111.0,16.0,37.0,7.0,9.0,18.0,3.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0796467629967395,0.0,11.0,3.0,0.0,6.0,51.0,-0.1636322984609323,0.0804020100502512,0.0743469524447421,0.0208816705336426,0.027027027027027,0.0342205323193916,0.0497237569060773,4,4
3559,2n Cycle,Married,16248.0,1.0,0.0,10/05/2014,77,12.0,11.0,10.0,3.0,12.0,9.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0218336802338871,0.0,11.0,3.0,0.0,12.0,34.0,-1.5881570257881643,0.0552763819095477,0.0080375083724045,0.0052204176334106,0.0115830115830115,0.0456273764258555,0.0248618784530386,4,4
9986,Graduation,Together,19444.0,1.0,0.0,22/02/2014,8,16.0,0.0,23.0,3.0,2.0,10.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.026640157849778,0.0,11.0,3.0,0.0,14.0,40.0,-1.085383592613847,0.0,0.0107166778298727,0.0127610208816705,0.0115830115830115,0.0076045627376425,0.0276243093922651,5,2
7393,Graduation,Together,41580.0,1.0,1.0,10/12/2012,15,56.0,5.0,24.0,4.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0599305797851221,0.0,11.0,3.0,0.0,10.0,44.0,-0.7502013038309691,0.0251256281407035,0.0375083724045545,0.0133410672853828,0.0154440154440154,0.0,0.0082872928176795,5,2
236,Graduation,Married,34838.0,1.0,1.0,19/01/2013,62,28.0,23.0,29.0,29.0,14.0,47.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0497912581060432,0.0,11.0,3.0,0.0,12.0,71.0,1.5122791454534583,0.1155778894472361,0.0187541862022772,0.0162412993039443,0.1119691119691119,0.053231939163498,0.1298342541436464,4,2
1402,Master,Married,66991.0,0.0,0.0,11/09/2012,1,496.0,36.0,460.0,189.0,60.0,12.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0981462877630328,0.0,11.0,3.0,0.0,6.0,68.0,1.2608924288662997,0.1809045226130653,0.3322170127260549,0.2662412993039443,0.7297297297297297,0.2281368821292775,0.0331491712707182,4,3
8140,Graduation,Together,22682.0,1.0,0.0,03/10/2013,51,10.0,14.0,29.0,4.0,2.0,36.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0315097994393445,0.0,11.0,3.0,0.0,8.0,49.0,-0.3312234428523714,0.0703517587939698,0.0066979236436704,0.0162412993039443,0.0154440154440154,0.0076045627376425,0.0994475138121546,5,2
2958,Graduation,Married,28442.0,2.0,0.0,24/02/2014,53,19.0,3.0,10.0,11.0,8.0,6.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.040172287257721,0.0,11.0,3.0,0.0,8.0,44.0,-0.7502013038309691,0.0150753768844221,0.0127260549229738,0.0052204176334106,0.0424710424710424,0.0304182509505703,0.0165745856353591,4,2
7842,Graduation,Single,36065.0,1.0,1.0,31/03/2013,54,18.0,7.0,34.0,10.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0516365484798537,0.0,11.0,3.0,0.0,16.0,54.0,0.0877544181262262,0.0351758793969849,0.0120562625586068,0.0191415313225058,0.0386100386100386,0.0076045627376425,0.0082872928176795,2,2
3032,Graduation,Married,24570.0,1.0,0.0,27/02/2013,97,28.0,34.0,62.0,11.0,14.0,44.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.034349170446479,0.0,11.0,3.0,0.0,18.0,38.0,-1.2529747370052862,0.1708542713567839,0.0187541862022772,0.0353828306264501,0.0424710424710424,0.053231939163498,0.1215469613259668,4,2
3766,Master,Widow,51983.0,0.0,0.0,16/08/2012,15,100.0,71.0,243.0,108.0,94.0,219.0,3.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.075577,,11.0,3.0,0.0,18.0,63.0,0.841914567887702,0.3567839195979899,0.0669792364367046,0.1403712296983758,0.416988416988417,0.3574144486692015,0.6049723756906077,6,3
10377,Master,Together,51983.0,0.0,1.0,06/06/2013,37,170.0,6.0,97.0,24.0,12.0,88.0,3.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.075577,,11.0,3.0,0.0,12.0,64.0,0.9257101400834216,0.0301507537688442,0.1138647019423978,0.0556844547563805,0.0926640926640926,0.0456273764258555,0.2430939226519337,5,3
10352,Graduation,Widow,34213.0,1.0,1.0,07/09/2012,2,50.0,4.0,28.0,6.0,3.0,26.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.048851318021584,0.0,11.0,3.0,0.0,18.0,59.0,0.5067322791048239,0.0201005025125628,0.0334896182183523,0.015661252900232,0.0231660231660231,0.0114068441064638,0.0718232044198895,6,2
3136,Master,Divorced,59432.0,0.0,1.0,13/04/2013,88,317.0,25.0,265.0,25.0,19.0,12.0,3.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0867782764055488,0.0,11.0,3.0,0.0,10.0,60.0,0.5905278513005434,0.1256281407035175,0.2123241795043536,0.1531322505800464,0.0965250965250965,0.0722433460076045,0.0331491712707182,3,3
709,Graduation,Divorced,51537.0,0.0,1.0,09/12/2012,27,787.0,20.0,204.0,0.0,0.0,92.0,3.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0749049532586594,0.0,11.0,3.0,0.0,16.0,70.0,1.4284835732577388,0.100502512562814,0.5271265907568653,0.1177494199535962,0.0,0.0,0.2541436464088398,3,2
7485,PhD,Widow,51983.0,1.0,1.0,07/05/2014,48,67.0,4.0,32.0,17.0,2.0,16.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.075577,,11.0,3.0,0.0,8.0,72.0,1.596074717649178,0.0201005025125628,0.044876088412592,0.0179814385150812,0.0656370656370656,0.0076045627376425,0.0441988950276243,6,5
7793,Graduation,Together,62061.0,0.0,1.0,31/08/2013,12,641.0,7.0,84.0,0.0,30.0,38.0,3.0,3.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0.0907320403768182,0.0,11.0,3.0,0.0,12.0,46.0,-0.58261015943953,0.0351758793969849,0.4293369055592766,0.0481438515081206,0.0,0.1140684410646387,0.1049723756906077,5,2
833,Master,Married,38452.0,1.0,1.0,30/03/2014,62,56.0,0.0,14.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0552263676504204,0.0,11.0,3.0,0.0,14.0,67.0,1.1770968566705802,0.0,0.0375083724045545,0.0075406032482598,0.0,0.0,0.005524861878453,4,3
10660,Master,Married,51983.0,1.0,1.0,12/01/2014,61,349.0,7.0,35.0,0.0,0.0,47.0,3.0,3.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0,3.0,0.075577,,11.0,3.0,0.0,14.0,65.0,1.009505712279141,0.0351758793969849,0.2337575351640991,0.019721577726218,0.0,0.0,0.1298342541436464,4,3
10430,Graduation,Divorced,89694.0,1.0,1.0,09/10/2013,22,1126.0,28.0,211.0,37.0,28.0,42.0,3.0,3.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,0,2.0,0.1322894233429984,0.0,11.0,3.0,0.0,10.0,49.0,-0.3312234428523714,0.1407035175879397,0.754186202277294,0.1218097447795823,0.1428571428571428,0.1064638783269961,0.1160220994475138,3,2
2926,Master,Together,51983.0,0.0,1.0,23/08/2012,62,1241.0,0.0,80.0,0.0,13.0,40.0,3.0,3.0,3.0,11.0,0.0,1.0,0.0,0.0,1.0,0,3.0,0.075577,,11.0,3.0,0.0,16.0,70.0,1.4284835732577388,0.0,0.8312123241795043,0.0458236658932714,0.0,0.0494296577946768,0.1104972375690607,5,3
9860,Graduation,Together,44911.0,0.0,1.0,15/03/2013,11,159.0,0.0,22.0,2.0,1.0,31.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0649400844592562,0.0,11.0,3.0,0.0,14.0,63.0,0.841914567887702,0.0,0.1064969859343603,0.0121809744779582,0.0077220077220077,0.0038022813688212,0.0856353591160221,5,2
4679,Master,Married,78710.0,0.0,1.0,23/05/2014,42,721.0,0.0,152.0,119.0,50.0,50.0,3.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.1157705403226776,0.0,11.0,3.0,0.0,8.0,45.0,-0.6664057316352495,0.0,0.4829202947086403,0.0875870069605568,0.4594594594594595,0.1901140684410646,0.1381215469613259,4,3
7462,Graduation,Single,22507.0,0.0,0.0,24/11/2012,67,68.0,0.0,226.0,51.0,157.0,68.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0312466162156959,0.0,11.0,3.0,0.0,18.0,68.0,1.2608924288662997,0.0,0.0455458807769591,0.1305104408352668,0.1969111969111969,0.596958174904943,0.1878453038674033,2,2
8775,Graduation,Together,38361.0,1.0,0.0,27/12/2013,74,39.0,0.0,56.0,20.0,8.0,14.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0550895123741232,0.0,11.0,3.0,0.0,14.0,53.0,0.0039588459305067,0.0,0.0261219022103148,0.0319025522041763,0.0772200772200772,0.0304182509505703,0.0386740331491712,5,2
832,PhD,Together,65814.0,0.0,1.0,02/03/2014,90,561.0,14.0,113.0,10.0,14.0,35.0,3.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0963761925959791,0.0,11.0,3.0,0.0,10.0,56.0,0.2553455625176653,0.0703517587939698,0.3757535164099129,0.0649651972157772,0.0386100386100386,0.053231939163498,0.0966850828729281,5,5
5510,Master,Married,43263.0,0.0,1.0,21/11/2012,2,262.0,6.0,61.0,0.0,10.0,102.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.062461650444554,0.0,11.0,3.0,0.0,10.0,45.0,-0.6664057316352495,0.0301507537688442,0.1754855994641661,0.0348027842227378,0.0,0.0380228136882129,0.281767955801105,4,3
5831,Graduation,Married,77870.0,0.0,1.0,22/08/2012,93,1017.0,50.0,500.0,65.0,50.0,133.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,1.0,0.0,1,2.0,0.1145072608491644,0.0,11.0,3.0,0.0,16.0,55.0,0.1715499903219458,0.2512562814070351,0.681178834561286,0.2894431554524362,0.2509652509652509,0.1901140684410646,0.3674033149171271,4,2
2678,Graduation,Single,34412.0,1.0,0.0,13/02/2013,62,52.0,12.0,50.0,4.0,36.0,55.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0491505949444758,0.0,11.0,3.0,0.0,18.0,32.0,-1.7557481701796034,0.0603015075376884,0.0348292029470864,0.0284222737819025,0.0154440154440154,0.1368821292775665,0.1519337016574585,2,2
5093,PhD,Divorced,25509.0,1.0,0.0,18/09/2012,15,40.0,3.0,30.0,10.0,7.0,11.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0357613364293706,0.0,11.0,3.0,0.0,18.0,48.0,-0.4150190150480909,0.0150753768844221,0.0267916945746818,0.0168213457076566,0.0386100386100386,0.026615969581749,0.0303867403314917,3,5
1519,PhD,Single,38578.0,1.0,1.0,22/06/2013,2,38.0,4.0,22.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0554158595714474,0.0,11.0,3.0,0.0,16.0,50.0,-0.2474278706566518,0.0201005025125628,0.0254521098459477,0.0121809744779582,0.0115830115830115,0.0114068441064638,0.0082872928176795,2,5
2868,PhD,Single,26518.0,1.0,1.0,08/04/2013,33,20.0,1.0,28.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0372787757017216,0.0,11.0,3.0,0.0,16.0,73.0,1.6798702898448974,0.0050251256281407,0.0133958472873409,0.015661252900232,0.0115830115830115,0.0114068441064638,0.005524861878453,2,5
11187,Basic,Single,26487.0,1.0,0.0,20/05/2013,23,2.0,8.0,10.0,12.0,14.0,23.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0372321546735324,0.0,11.0,3.0,0.0,10.0,44.0,-0.7502013038309691,0.0402010050251256,0.001339584728734,0.0052204176334106,0.0463320463320463,0.053231939163498,0.0635359116022099,2,1
7327,PhD,Married,36732.0,1.0,1.0,29/12/2013,71,21.0,5.0,3.0,10.0,1.0,7.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0526396525379886,0.0,11.0,3.0,0.0,4.0,63.0,0.841914567887702,0.0251256281407035,0.0140656396517079,0.0011600928074245,0.0386100386100386,0.0038022813688212,0.0193370165745856,4,5
8920,Master,Single,59235.0,1.0,0.0,12/01/2013,4,448.0,40.0,469.0,80.0,0.0,91.0,3.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0864820072909272,0.0,11.0,3.0,0.0,14.0,55.0,0.1715499903219458,0.2010050251256281,0.3000669792364367,0.271461716937355,0.3088803088803089,0.0,0.2513812154696132,2,3
8789,2n Cycle,Married,59060.0,1.0,0.0,11/01/2014,77,35.0,40.0,111.0,36.0,40.0,12.0,3.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0862188240672786,0.0,11.0,3.0,0.0,8.0,33.0,-1.6719525979838838,0.2010050251256281,0.0234427327528466,0.0638051044083526,0.138996138996139,0.1520912547528517,0.0331491712707182,4,4
9185,PhD,Single,69759.0,0.0,0.0,28/10/2013,38,452.0,20.0,514.0,13.0,30.0,0.0,3.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.1023090944090859,0.0,11.0,3.0,0.0,6.0,56.0,0.2553455625176653,0.100502512562814,0.3027461486939048,0.2975638051044083,0.0501930501930502,0.1140684410646387,0.0,2,5
9949,Graduation,Married,59809.0,0.0,2.0,18/10/2012,36,598.0,16.0,141.0,32.0,41.0,49.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0873452482644946,0.0,11.0,3.0,0.0,16.0,46.0,-0.58261015943953,0.0804020100502512,0.4005358338914936,0.0812064965197215,0.1235521235521235,0.155893536121673,0.1353591160220994,4,2
6544,PhD,Together,67911.0,0.0,1.0,22/05/2014,63,529.0,0.0,356.0,63.0,28.0,0.0,3.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0995298795673568,0.0,11.0,3.0,0.0,6.0,73.0,1.6798702898448974,0.0,0.3543201607501674,0.2059164733178654,0.2432432432432432,0.1064638783269961,0.0,5,5
7532,Graduation,Married,43586.0,0.0,1.0,30/08/2012,26,99.0,2.0,11.0,4.0,0.0,16.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0629474114802026,0.0,11.0,3.0,0.0,16.0,42.0,-0.917792448222408,0.0100502512562814,0.0663094440723375,0.0058004640371229,0.0154440154440154,0.0,0.0441988950276243,4,2
6233,Graduation,Married,51983.0,0.0,1.0,07/09/2012,21,507.0,19.0,364.0,25.0,47.0,9.0,3.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.075577,,11.0,3.0,0.0,14.0,46.0,-0.58261015943953,0.0954773869346733,0.3395847287340924,0.2105568445475638,0.0965250965250965,0.1787072243346007,0.0248618784530386,4,2
9925,PhD,Together,39665.0,1.0,0.0,25/05/2013,97,127.0,1.0,56.0,0.0,1.0,31.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.057050603366339,0.0,11.0,3.0,0.0,14.0,41.0,-1.0015880204181276,0.0050251256281407,0.0850636302746148,0.0319025522041763,0.0,0.0038022813688212,0.0856353591160221,5,5
